1391, 'http://game.youku.com/index/lol/_page93117_35.html', 'game.youku.com', '英雄联盟', '', '', '', 'list', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'done');
1392, 'http://game.youku.com/index/lol/_page93117_36.html', 'game.youku.com', '英雄联盟', '', '', '', 'list', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'done');
1393, 'http://game.youku.com/index/lol/_page93117_37.html', 'game.youku.com', '英雄联盟', '', '', '', 'list', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'done');
1394, 'http://game.youku.com/index/lol/_page93117_38.html', 'game.youku.com', '英雄联盟', '', '', '', 'list', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'done');
1395, 'http://v.youku.com/v_show/id_XNjM2NjI0NTYw.html', 'game.youku.com', '英雄联盟', '稳中求胜！打野稻草人新思路', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1396, 'http://v.youku.com/v_show/id_XNjM3MTIyNzYw.html', 'game.youku.com', '英雄联盟', ' 凶狠蛮三刀 五秒真男人！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1397, 'http://v.youku.com/v_show/id_XNjM3MDE5MjI4.html', 'game.youku.com', '英雄联盟', '改版后卡特 切入时机还是很讲究的', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1398, 'http://v.youku.com/v_show/id_XNjM2NzU3NTg4.html', 'game.youku.com', '英雄联盟', '薇恩对线女警', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1399, 'http://v.youku.com/v_show/id_XNjM2MTM5OTIw.html', 'game.youku.com', '英雄联盟', '上单狂战士 蓝EZ二合一 ', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1400, 'http://v.youku.com/v_show/id_XNjM2NTY2MDQ4.html', 'game.youku.com', '英雄联盟', '韩服顶级排位系列Faker2连发', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1401, 'http://v.youku.com/v_show/id_XNjM2MTkyMzYw.html', 'game.youku.com', '英雄联盟', '-劫.新版劫逆风超神完秀对手', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1402, 'http://v.youku.com/v_show/id_XNjM2NDMyOTky.html', 'game.youku.com', '英雄联盟', 'AD剑圣，娱乐解说杀手真实的实力！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1403, 'http://v.youku.com/v_show/id_XNjM2MTY4MTQw.html', 'game.youku.com', '英雄联盟', '虚空行者卡萨丁排位教学，意识进阶讲解，lol英雄联盟', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1404, 'http://v.youku.com/v_show/id_XNjM1NDI4ODk2.html', 'game.youku.com', '英雄联盟', '甘娜小讲堂环节补发', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1405, 'http://v.youku.com/v_show/id_XNjM1MzI2NzUy.html', 'game.youku.com', '英雄联盟', 'LOL精彩TOP10VOL20 现在的我已经飙到极限了！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1406, 'http://v.youku.com/v_show/id_XNjM2MTU4NDQw.html', 'game.youku.com', '英雄联盟', ' 14杀卡萨丁双修打野寡妇', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1407, 'http://v.youku.com/v_show/id_XNjM1NDI5OTY4.html', 'game.youku.com', '英雄联盟', '杀人只需三秒！国服第一狮王雷恩加尔', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1408, 'http://v.youku.com/v_show/id_XNjM0OTM4MDQ4.html', 'game.youku.com', '英雄联盟', '国服最快锐雯 光速QA教学', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1409, 'http://v.youku.com/v_show/id_XNjM0ODEzNTgw.html', 'game.youku.com', '英雄联盟', '新版轮子妈 700移速开心满街跑', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1410, 'http://v.youku.com/v_show/id_XNjMzNjc3NDIw.html', 'game.youku.com', '英雄联盟', '从钻乱排 逆风EZ无解翻盘', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1411, 'http://v.youku.com/v_show/id_XNjM0NjMzOTQw.html', 'game.youku.com', '英雄联盟', '德玛西亚之翼奎因 9分钟8人头终结比赛', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1412, 'http://v.youku.com/v_show/id_XNjMyOTExMjg4.html', 'game.youku.com', '英雄联盟', '（各种坑爹放送事故）基友开黑互撸娱乐英雄联盟解说第三期', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1413, 'http://v.youku.com/v_show/id_XNjI4NzkyNTk2.html', 'game.youku.com', '英雄联盟', '根本停不下来 钻石组暴走萝莉金克丝第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1414, 'http://v.youku.com/v_show/id_XNjM0MDI4NjI4.html', 'game.youku.com', '英雄联盟', '莫甘娜强势回归 3连发教学!', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1415, 'http://v.youku.com/v_show/id_XNjM0MDUyOTUy.html', 'game.youku.com', '英雄联盟', '全英雄战记 蝎子 稻草人', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1416, 'http://v.youku.com/v_show/id_XNjM0MDU4MTU2.html', 'game.youku.com', '英雄联盟', '世界上最简单暴力的打野狼人', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1417, 'http://v.youku.com/v_show/id_XNjMzMTc5MDAw.html', 'game.youku.com', '英雄联盟', '诡术妖姬霸气屠杀秀 秒翻全场', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1418, 'http://v.youku.com/v_show/id_XNjMyODE5Nzk2.html', 'game.youku.com', '英雄联盟', '中单ez韩服辅助安妮', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1419, 'http://v.youku.com/v_show/id_XNjMzMTY4MzYw.html', 'game.youku.com', '英雄联盟', '6分钟6级的打野阿木木', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1420, 'http://v.youku.com/v_show/id_XNjMzMjQ0Nzg0.html', 'game.youku.com', '英雄联盟', '“终于轮到我登场了！”新版战争女神希维尔第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1421, 'http://v.youku.com/v_show/id_XNjMzMjEyNDY4.html', 'game.youku.com', '英雄联盟', '《六娃是谁》双11巨献-寡妇的爱情故事', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1422, 'http://v.youku.com/v_show/id_XNjMyNzkwNzMy.html', 'game.youku.com', '英雄联盟', '维嘉高端排位教学，英雄专业讲解，lol英雄联盟', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1423, 'http://v.youku.com/v_show/id_XNjAzOTExMDI0.html', 'game.youku.com', '英雄联盟', 'LOL英雄联盟排位连打十一期，ADC上分女王皮城女警', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1424, 'http://v.youku.com/v_show/id_XNjA0OTg2OTg4.html', 'game.youku.com', '英雄联盟', '“曙光中的将狗！”——夜魔LOL冷门晋级之曙光女神打野第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1425, 'http://v.youku.com/v_show/id_XNjA0MzE3Nzky.html', 'game.youku.com', '英雄联盟', '有枪 怎能无炮 麦林炮手第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1426, 'http://v.youku.com/v_show/id_XNjA1MzY1NTE2.html', 'game.youku.com', '英雄联盟', '【小苍进击学堂】第6期-超神游走和卖身成全', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1427, 'http://v.youku.com/v_show/id_XNjA1MjQ1Mjg0.html', 'game.youku.com', '英雄联盟', 'gank超给力！潘森跳大躲死歌大招！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1428, 'http://v.youku.com/v_show/id_XNjA1MDg0MDQw.html', 'game.youku.com', '英雄联盟', '超暴力中单琴女姿势详解排位二连发', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1429, 'http://v.youku.com/v_show/id_XNjA1MTY0OTgw.html', 'game.youku.com', '英雄联盟', 'S3海洋之灾-普朗克 双教学 AP船长一口橘子回1000', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1430, 'http://v.youku.com/v_show/id_XNjA0OTk4OTgw.html', 'game.youku.com', '英雄联盟', '【樱桃解说】冷酷高贵龙女打野教学第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1431, 'http://v.youku.com/v_show/id_XNjA0Nzk5NDg0.html', 'game.youku.com', '英雄联盟', '&lt;皮肤之战&gt;彩虹马!屁股划过一道彩虹!', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1432, 'http://v.youku.com/v_show/id_XNjAzOTI2MTIw.html', 'game.youku.com', '英雄联盟', 'VN新出装打法 小冰锤被动BUFF了VN', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1433, 'http://v.youku.com/v_show/id_XNjA0MzM4OTIw.html', 'game.youku.com', '英雄联盟', 'Q谁推倒谁，无情月女超神虐杀第一视角。', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1434, 'http://v.youku.com/v_show/id_XNjAzOTA1NDk2.html', 'game.youku.com', '英雄联盟', '轮子妈!!我猜到了开始确猜不到结局...', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1435, 'http://v.youku.com/v_show/id_XNjAzOTE1MzI4.html', 'game.youku.com', '英雄联盟', '《提家4兄妹续》独家“机器人秘籍”四部曲', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1436, 'http://v.youku.com/v_show/id_XNjAzNTQ1NTQ4.html', 'game.youku.com', '英雄联盟', '的死去活来！上单提莫，偷塔狂mo！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1437, 'http://v.youku.com/v_show/id_XNjAzNTMxOTM2.html', 'game.youku.com', '英雄联盟', '强力爆发ADC老鼠图奇，教你如何20分钟收10人头', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1438, 'http://v.youku.com/v_show/id_XNjAzMjIxMDk2.html', 'game.youku.com', '英雄联盟', '四杀暴走！无敌攻速流圣枪游侠', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1439, 'http://v.youku.com/v_show/id_XNjAyODI4MjQw.html', 'game.youku.com', '英雄联盟', '告别6300，450的英雄一样可以超神 寒冰射手第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1440, 'http://v.youku.com/v_show/id_XNjAzNTM5NDA0.html', 'game.youku.com', '英雄联盟', '五杀薇恩召回挂机小伙伴！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1441, 'http://v.youku.com/v_show/id_XNjAyOTgyOTQ0.html', 'game.youku.com', '英雄联盟', '【B叔的钻石梦】06-致幻剑魔狂艹BIUBIUBIU', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1442, 'http://v.youku.com/v_show/id_XNjAyNzEyMzI0.html', 'game.youku.com', '英雄联盟', 'S3亡灵勇士-塞恩 正派谐星双教学 李奥瑞克骷髅王', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1443, 'http://v.youku.com/v_show/id_XNjAyODE0ODQw.html', 'game.youku.com', '英雄联盟', '菊花赵信 让你知道什么才是打野爸爸？', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1444, 'http://v.youku.com/v_show/id_XNjAyNDA2OTA4.html', 'game.youku.com', '英雄联盟', '“狂笑间敌人灰飞烟灭！”——海洋之灾普朗克暴力流逆袭', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1445, 'http://v.youku.com/v_show/id_XNjAyMzAxNDAw.html', 'game.youku.com', '英雄联盟', '曙光.拼命三娘杀穿下路', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1446, 'http://v.youku.com/v_show/id_XNjAyMjE1Nzcy.html', 'game.youku.com', '英雄联盟', '精彩TOP10 VOL9 一大波VN反杀镜头袭来！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1447, 'http://v.youku.com/v_show/id_XNjAxOTUwMjU2.html', 'game.youku.com', '英雄联盟', 'DC俱乐部韩服最强王者狐狸中单视角!', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1448, 'http://v.youku.com/v_show/id_XNjAxODI5NDY0.html', 'game.youku.com', '英雄联盟', '喷ta秀：第四期 鬼畜！伊芙蕾雅雪姨附体！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1449, 'http://v.youku.com/v_show/id_XNjAxOTIxMTI0.html', 'game.youku.com', '英雄联盟', '被遗忘的野区王者 带虚弱的龙女', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1450, 'http://v.youku.com/v_show/id_XNjAxOTc0MDc2.html', 'game.youku.com', '英雄联盟', '史诗级灾难片《小学生放假了》第3期', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1451, 'http://v.youku.com/v_show/id_XNjMzMTc3NTY0.html', 'game.youku.com', '英雄联盟', '屌丝提莫的脱光超神逆袭！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1452, 'http://v.youku.com/v_show/id_XNjMyODM0MzY4.html', 'game.youku.com', '英雄联盟', '季末冲分，路人局王者 EZ逆风教科书', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1453, 'http://v.youku.com/v_show/id_XNjMyNjAxMDUy.html', 'game.youku.com', '英雄联盟', '打野之选剑魔 钻1排位无解的大冰锤', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1454, 'http://v.youku.com/v_show/id_XNjMyNjczNjU2.html', 'game.youku.com', '英雄联盟', 'LOL精彩TOP10VOL19 FAKER极限秀酒桶', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1455, 'http://v.youku.com/v_show/id_XNjMwMjk4NDQw.html', 'game.youku.com', '英雄联盟', '“《独孤九剑在异世》”LOL晋级篇暗裔剑魔亚托克斯', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1456, 'http://v.youku.com/v_show/id_XNjMyMzQxOTc2.html', 'game.youku.com', '英雄联盟', '点燃物穿流螳螂 野区单挑没对手', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1457, 'http://v.youku.com/v_show/id_XNjI4MDAzMjI4.html', 'game.youku.com', '英雄联盟', '辅助之选风女 视野的艺术（结尾彩蛋）', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1458, 'http://v.youku.com/v_show/id_XNjMyNDA1OTY4.html', 'game.youku.com', '英雄联盟', '一打五暴秀全场！国服第一小鱼人White', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1459, 'http://v.youku.com/v_show/id_XNjMyMTc1MjI4.html', 'game.youku.com', '英雄联盟', '龙血武姬，BUG五杀！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1460, 'http://v.youku.com/v_show/id_XNjMxOTQ2OTY0.html', 'game.youku.com', '英雄联盟', '成吨的AOE团战输出，新版轮子妈第一视角。', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1461, 'http://v.youku.com/v_show/id_XNjMxOTM0MDQ4.html', 'game.youku.com', '英雄联盟', '逆风手速流卡特 一秒造就团灭', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1462, 'http://v.youku.com/v_show/id_XNjMxOTYwMzYw.html', 'game.youku.com', '英雄联盟', '韩服从零单排VOL.5 23杀伤害爆表 中单豹女  第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1463, 'http://v.youku.com/v_show/id_XNjMxNDg4ODE2.html', 'game.youku.com', '英雄联盟', '大神传 翻盘的狐狸 三杀的劫', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1464, 'http://v.youku.com/v_show/id_XNjMxNDY3NjI4.html', 'game.youku.com', '英雄联盟', '潘森上单暴力第一视角上分就是这么简单!', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1465, 'http://v.youku.com/v_show/id_XNjI5Mzk1ODIw.html', 'game.youku.com', '英雄联盟', '-死歌.最强带妹英雄!打野带妹2连发', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1466, 'http://v.youku.com/v_show/id_XNjMxNDgwNDky.html', 'game.youku.com', '英雄联盟', 'S3吸血鬼超神录 英雄世界.25', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1467, 'http://v.youku.com/v_show/id_XNjMwNzkzNDk2.html', 'game.youku.com', '英雄联盟', '打野之选暴力薇 钻1排位逆风17杀', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1468, 'http://v.youku.com/v_show/id_XNjI5MzM1OTUy.html', 'game.youku.com', '英雄联盟', '介暴力罗莉有点猛-金克丝', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1469, 'http://v.youku.com/v_show/id_XNjMwOTQ1ODQw.html', 'game.youku.com', '英雄联盟', '空血基地绝地翻盘，上单狼人超神carry。', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1470, 'http://v.youku.com/v_show/id_XNjI5NTU2ODE2.html', 'game.youku.com', '英雄联盟', '-皮肤之战VI警察皮肤!这BUG不超神都难!', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1471, 'http://v.youku.com/v_show/id_XNjMwNTc5NzQ0.html', 'game.youku.com', '英雄联盟', '晋级赛五楼の命运 热门辅助婕拉', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1472, 'http://v.youku.com/v_show/id_XNjI5Njk1MzA0.html', 'game.youku.com', '英雄联盟', '魔王Faker中单瑞文', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1473, 'http://v.youku.com/v_show/id_XNjI5NzM2Mzk2.html', 'game.youku.com', '英雄联盟', ' 邪恶小法师视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1474, 'http://v.youku.com/v_show/id_XNjMwMTQ4MTY0.html', 'game.youku.com', '英雄联盟', ' 惨绝人寰大瑞文 中单上单二合一', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1475, 'http://v.youku.com/v_show/id_XNjMwMTY1OTM2.html', 'game.youku.com', '英雄联盟', '飞天螳螂，掉线翻盘近距离上miss！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1476, 'http://v.youku.com/v_show/id_XNjI5MzU4NDE2.html', 'game.youku.com', '英雄联盟', '吓尿你！少林上单盲僧吊打韩国中学生', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1477, 'http://v.youku.com/v_show/id_XNjI5NzM1NTMy.html', 'game.youku.com', '英雄联盟', '《守株待兔》男枪教你做彼此的天使', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1478, 'http://v.youku.com/v_show/id_XNjI4MzMxNTM2.html', 'game.youku.com', '英雄联盟', '打野之选茂凯 5分钟6级CARRY全场', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1479, 'http://v.youku.com/v_show/id_XNjI5Mjc1MTMy.html', 'game.youku.com', '英雄联盟', 'LOL精彩TOP10VOL18 幸运女神在微笑', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1480, 'http://v.youku.com/v_show/id_XNjI4MjU1Mzg0.html', 'game.youku.com', '英雄联盟', '从钻乱排 狐狸顺风逆风双连击', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1481, 'http://v.youku.com/v_show/id_XNjI3MTk0NjQ0.html', 'game.youku.com', '英雄联盟', '金克丝 暴走萝莉 ，霸气平天下！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1482, 'http://v.youku.com/v_show/id_XNjI4MzI3NTY0.html', 'game.youku.com', '英雄联盟', '韩服从零单排VOL.5 小鱼人 秒棒子只需一个Q 第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1483, 'http://v.youku.com/v_show/id_XNjI4MjY5OTY4.html', 'game.youku.com', '英雄联盟', '钻1逆风寒冰 改键走砍教学', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1484, 'http://v.youku.com/v_show/id_XNjI4NDM0NzIw.html', 'game.youku.com', '英雄联盟', 'AD卡特琳娜 凶猛收割流', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1485, 'http://v.youku.com/v_show/id_XNjI4MDQzMTEy.html', 'game.youku.com', '英雄联盟', '蜘蛛侠，双四杀的屠杀！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1486, 'http://v.youku.com/v_show/id_XNjI4MDE0OTcy.html', 'game.youku.com', '英雄联盟', 'VOYBOY上单VN AP飞机虐杀全场', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1487, 'http://v.youku.com/v_show/id_XNjI3NTYxNTI4.html', 'game.youku.com', '英雄联盟', '卡牌.带妹五杀持不住·APAD双场齐发', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1488, 'http://v.youku.com/v_show/id_XNjI3OTMwNzI4.html', 'game.youku.com', '英雄联盟', '城管来啦！17分钟怒平对面老家杰斯中单视角。', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1489, 'http://v.youku.com/v_show/id_XNjI3Mzk4Nzc2.html', 'game.youku.com', '英雄联盟', '新英雄暴走萝莉金克斯 又是ADC又是5杀！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1490, 'http://v.youku.com/v_show/id_XNjI3MjA0NjY4.html', 'game.youku.com', '英雄联盟', '“不详归来！”——晋级篇之不详之刃卡特琳娜', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1491, 'http://v.youku.com/v_show/id_XNjI1NzIyMDIw.html', 'game.youku.com', '英雄联盟', '地狱青铜之路 第二期 火爆蜘蛛精', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1492, 'http://v.youku.com/v_show/id_XNjI3MTU3NTY4.html', 'game.youku.com', '英雄联盟', '《腿毛传》第二期 人妻鳄鱼哥 神超篇', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1493, 'http://v.youku.com/v_show/id_XNjI2NzU0OTcy.html', 'game.youku.com', '英雄联盟', '進擊の槍炮-改版卡特琳娜第一视角!各种人头!', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1494, 'http://v.youku.com/v_show/id_XNjI2NDIyMTI0.html', 'game.youku.com', '英雄联盟', '皮城执法官蔚 打野入门及详解', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1495, 'http://v.youku.com/v_show/id_XNjI2NzY3NDA4.html', 'game.youku.com', '英雄联盟', 'S3猥琐打法亡灵勇士', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1496, 'http://v.youku.com/v_show/id_XNjI0NzMyNzgw.html', 'game.youku.com', '英雄联盟', '玩好就可以碾压对手 布兰德火人教学', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1497, 'http://v.youku.com/v_show/id_XNjI2MzYyMzIw.html', 'game.youku.com', '英雄联盟', 'LOL精彩TOP10VOL17 Madlife附体！锤石史诗四连钩', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1498, 'http://v.youku.com/v_show/id_XNjI2MDI4NjQ4.html', 'game.youku.com', '英雄联盟', 'JoKer解说中单酒桶第一视角', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1499, 'http://v.youku.com/v_show/id_XNjI0NTgyNzky.html', 'game.youku.com', '英雄联盟', '酒桶  连斩10人，超神酒桶无情Carry', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1500, 'http://v.youku.com/v_show/id_XNjI1NzQ0MzUy.html', 'game.youku.com', '英雄联盟', '暴打全明星！国服第一贾克斯', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1501, 'http://v.youku.com/v_show/id_XNjI1OTM4NDky.html', 'game.youku.com', '英雄联盟', '刀锋意志，逆天四杀大翻盘！', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1502, 'http://v.youku.com/v_show/id_XNjI1OTE4NjEy.html', 'game.youku.com', '英雄联盟', 'Alexich5杀卡兹克25人头寡妇', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1503, 'http://v.youku.com/v_show/id_XNjI1NjI3OTY0.html', 'game.youku.com', '英雄联盟', '-慎.超神开局竟被五杀男枪翻盘', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1504, 'http://v.youku.com/v_show/id_XNjI1ODI5NDg0.html', 'game.youku.com', '英雄联盟', '卡牌1V5 锐雯1V4', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
1505, 'http://v.youku.com/v_show/id_XNjI1NDQ4OTEy.html', 'game.youku.com', '英雄联盟', '安妮、发条钻石排位教学，意识细节讲解，lol英雄联盟', '', '', 'content', 0, 0, 0, 'machine', '0000-00-00 00:00:00', 'wait4edit');
